2025-08-17 14:25:23,769 - __main__ - INFO - Epoch: 387, Train Accuracy: 84.93, Valid Accuracy: 86.59, Test Accuracy: 87.08, Training Time: 257.98s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 14:30:09,438 - __main__ - INFO - Epoch: 388, Train Accuracy: 85.11, Valid Accuracy: 86.59, Test Accuracy: 86.43, Training Time: 258.24s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 14:34:54,756 - __main__ - INFO - Epoch: 389, Train Accuracy: 85.29, Valid Accuracy: 86.39, Test Accuracy: 86.59, Training Time: 257.93s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 14:39:39,774 - __main__ - INFO - Epoch: 390, Train Accuracy: 85.44, Valid Accuracy: 87.04, Test Accuracy: 86.49, Training Time: 257.64s, Valid Time: 13.14s, Testing Time: 14.23s
2025-08-17 14:44:24,945 - __main__ - INFO - Epoch: 391, Train Accuracy: 85.38, Valid Accuracy: 86.66, Test Accuracy: 87.02, Training Time: 257.79s, Valid Time: 13.13s, Testing Time: 14.25s
2025-08-17 14:49:10,256 - __main__ - INFO - Epoch: 392, Train Accuracy: 85.46, Valid Accuracy: 86.73, Test Accuracy: 87.06, Training Time: 257.92s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 14:53:55,838 - __main__ - INFO - Epoch: 393, Train Accuracy: 84.87, Valid Accuracy: 86.73, Test Accuracy: 86.69, Training Time: 258.16s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 14:58:41,695 - __main__ - INFO - Epoch: 394, Train Accuracy: 85.07, Valid Accuracy: 86.57, Test Accuracy: 86.76, Training Time: 258.42s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 15:03:27,763 - __main__ - INFO - Epoch: 395, Train Accuracy: 85.33, Valid Accuracy: 86.88, Test Accuracy: 87.37, Training Time: 258.62s, Valid Time: 13.15s, Testing Time: 14.29s
2025-08-17 15:08:14,034 - __main__ - INFO - Epoch: 396, Train Accuracy: 85.43, Valid Accuracy: 86.64, Test Accuracy: 86.98, Training Time: 258.80s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 15:13:00,046 - __main__ - INFO - Epoch: 397, Train Accuracy: 85.14, Valid Accuracy: 86.35, Test Accuracy: 86.74, Training Time: 258.56s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 15:17:46,011 - __main__ - INFO - Epoch: 398, Train Accuracy: 84.87, Valid Accuracy: 86.26, Test Accuracy: 86.24, Training Time: 258.53s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 15:22:31,551 - __main__ - INFO - Epoch: 399, Train Accuracy: 85.23, Valid Accuracy: 87.06, Test Accuracy: 86.82, Training Time: 258.13s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 15:27:17,238 - __main__ - INFO - Epoch: 400, Train Accuracy: 85.20, Valid Accuracy: 86.77, Test Accuracy: 87.17, Training Time: 258.22s, Valid Time: 13.15s, Testing Time: 14.31s

The best result is found in epoch 335: valid accuracy is 87.33%.

Epoch: 335, Train Accuracy: 85.33, Valid Accuracy: 87.33, Test Accuracy: 87.35
original_sparse_rate: 0.9890
y_label: [ 7  0  2  0 11  4  4  5  5  0  5  8 10  7  8  9  2  4  6  2]
y_pred: [ 7  0  2  0 11  4  4  5  5  0  5  8 10  7  8  9  2  0  6  2]
(array([7]), array([[-1629, -1379,    13, -1074, -1075, -1396,  -880,  1466,  -407,
        -1137, -2458,  -841]], dtype=int32))
(array([0]), array([[ 2006,  -964, -1603, -1423,  -412, -1177, -1647, -1042, -1526,
        -1396, -2844,  -762]], dtype=int32))
(array([2]), array([[-1257,  -177,   915,  -852,  -873, -2257,  -726,    80,  -773,
         -631, -3136,  -588]], dtype=int32))
[[399   2   1   0   6   0   0   2   0   1   1   7]
 [  2 357   3  16   4   3   1   1   0  15   0   3]
 [  0   0 363   0   2   0   3  26   6  10   1  14]
 [  0  27   3 339   3   0   4   1   0  20   2   7]
 [  8   3   2   0 378   3   0   4   0   1   0  13]
 [  1   4   0   1  14 355   3   1   1   4   2  10]
 [  0   0   7   2   0   1 359  13   0   5   1   8]
 [  0   1  23   1   4   0   8 352   3   7   0   3]
 [  0   1   9   3   3   1   1   4 387   1   0   1]
 [  0  29   9  23   4   1   6   4   0 313   1  12]
 [  0   0   0   0   0   0   0   0   0   0 408   0]
 [  2  18   8  15  13  18  26   6  13  22   3 244]]
              precision    recall  f1-score   support

           0       0.97      0.95      0.96       419
           1       0.81      0.88      0.84       405
           2       0.85      0.85      0.85       425
           3       0.85      0.83      0.84       406
           4       0.88      0.92      0.90       412
           5       0.93      0.90      0.91       396
           6       0.87      0.91      0.89       396
           7       0.85      0.88      0.86       402
           8       0.94      0.94      0.94       411
           9       0.78      0.78      0.78       402
          10       0.97      1.00      0.99       408
          11       0.76      0.63      0.69       388

    accuracy                           0.87      4870
   macro avg       0.87      0.87      0.87      4870
weighted avg       0.87      0.87      0.87      4870
